customer_id,signup_date,age,gender,region,state,income_band,churn_label
10001,2021-04-08,59,Female,West,Gujarat,3L-6L,0
10002,2023-04-28,40,Female,East,Bihar,<3L,0
10003,2022-12-18,64,Female,South,Kerala,6L-10L,0
10004,2022-04-26,53,Female,West,Gujarat,3L-6L,0
10005,2022-04-20,48,Male,West,Gujarat,15L+,0
10006,2023-07-30,60,Male,West,Maharashtra,<3L,0
10007,2021-04-05,42,Female,East,West Bengal,<3L,0
10008,2023-02-03,51,Female,Central,Chhattisgarh,3L-6L,0
10009,2021-08-09,31,Male,South,Tamil Nadu,3L-6L,0
10010,2021-04-14,63,Male,Central,Madhya Pradesh,3L-6L,0
10011,2022-07-31,47,Female,South,Karnataka,6L-10L,0
10012,2023-12-05,54,Female,South,Telangana,3L-6L,0
10013,2023-03-17,39,Female,East,Odisha,6L-10L,0
10014,2023-04-14,58,Male,East,Odisha,10L-15L,0
10015,2023-02-25,21,Male,West,Gujarat,6L-10L,0
10016,2023-05-11,23,Female,South,Tamil Nadu,6L-10L,0
10017,2022-07-16,41,Male,Central,Madhya Pradesh,3L-6L,0
10018,2021-05-21,52,Female,South,Tamil Nadu,3L-6L,0
10019,2023-07-09,56,Female,East,Bihar,3L-6L,0
10020,2022-05-09,38,Male,Central,Chhattisgarh,15L+,0
10021,2022-07-02,48,Male,East,West Bengal,6L-10L,0
10022,2022-02-11,43,Male,West,Maharashtra,3L-6L,0
10023,2021-07-19,63,Female,Central,Madhya Pradesh,6L-10L,0
10024,2023-10-12,48,Female,Central,Chhattisgarh,10L-15L,1
10025,2023-05-06,37,Male,East,Odisha,6L-10L,0
10026,2022-12-07,63,Female,East,Bihar,6L-10L,0
10027,2022-03-17,23,Male,North,Punjab,10L-15L,0
10028,2023-06-20,64,Male,East,Bihar,6L-10L,0
10029,2022-08-21,25,Female,Central,Chhattisgarh,6L-10L,0
10030,2022-05-01,31,Male,East,West Bengal,3L-6L,0
10031,2022-05-09,56,Male,South,Telangana,<3L,0
10032,2021-09-06,52,Female,North,Haryana,15L+,0
10033,2021-04-11,63,Male,South,Telangana,6L-10L,0
10034,2022-08-31,53,Female,South,Telangana,3L-6L,0
10035,2023-08-31,47,Male,Central,Madhya Pradesh,6L-10L,0
10036,2021-03-11,34,Male,East,West Bengal,<3L,0
10037,2023-07-29,18,Male,North,Punjab,10L-15L,0
10038,2023-06-26,23,Male,North,Delhi,3L-6L,0
10039,2021-10-31,31,Male,Central,Madhya Pradesh,10L-15L,0
10040,2022-11-23,19,Male,Central,Madhya Pradesh,6L-10L,1
10041,2021-06-30,41,Female,West,Gujarat,3L-6L,0
10042,2023-04-11,54,Male,North,Punjab,<3L,0
10043,2023-02-07,63,Male,North,Punjab,10L-15L,0
10044,2022-01-24,41,Male,North,Haryana,3L-6L,0
10045,2021-03-16,59,Male,West,Gujarat,<3L,0
10046,2023-11-29,64,Male,West,Gujarat,10L-15L,0
10047,2022-05-04,58,Female,Central,Madhya Pradesh,3L-6L,0
10048,2023-09-05,39,Male,North,Punjab,3L-6L,0
10049,2023-01-13,33,Female,North,Delhi,3L-6L,0
10050,2023-05-03,63,Female,Central,Madhya Pradesh,10L-15L,0
10051,2023-04-13,29,Male,Central,Madhya Pradesh,3L-6L,0
10052,2021-08-02,37,Male,West,Maharashtra,3L-6L,0
10053,2022-02-03,21,Male,North,Punjab,3L-6L,0
10054,2022-05-27,55,Female,North,Delhi,3L-6L,0
10055,2022-06-30,48,Male,North,Haryana,3L-6L,0
10056,2021-02-17,21,Female,West,Rajasthan,<3L,0
10057,2022-08-22,28,Female,Central,Madhya Pradesh,3L-6L,0
10058,2021-06-18,44,Female,West,Gujarat,3L-6L,0
10059,2023-03-25,43,Female,South,Kerala,10L-15L,0
10060,2023-01-18,55,Other,West,Gujarat,<3L,0
10061,2023-10-08,30,Male,North,Punjab,3L-6L,0
10062,2023-03-27,61,Male,Central,Chhattisgarh,10L-15L,0
10063,2022-02-06,38,Male,Central,Madhya Pradesh,10L-15L,0
10064,2023-11-26,56,Female,West,Maharashtra,6L-10L,0
10065,2022-03-26,29,Female,Central,Madhya Pradesh,3L-6L,0
10066,2021-12-23,19,Female,East,West Bengal,3L-6L,0
10067,2023-09-19,20,Male,East,Odisha,3L-6L,0
10068,2022-02-10,35,Other,South,Tamil Nadu,<3L,0
10069,2021-03-25,62,Female,Central,Madhya Pradesh,3L-6L,0
10070,2022-05-30,20,Female,West,Rajasthan,6L-10L,0
10071,2023-05-22,35,Other,North,Delhi,3L-6L,0
10072,2021-07-27,23,Male,Central,Chhattisgarh,6L-10L,0
10073,2022-05-22,61,Male,North,Haryana,3L-6L,0
10074,2021-05-23,49,Female,East,Odisha,3L-6L,0
10075,2023-01-22,53,Male,North,Haryana,10L-15L,0
10076,2022-06-05,51,Male,West,Maharashtra,10L-15L,0
10077,2021-12-28,48,Male,East,West Bengal,3L-6L,0
10078,2021-09-06,54,Male,East,West Bengal,6L-10L,0
10079,2022-09-11,18,Female,West,Gujarat,3L-6L,1
10080,2023-01-04,58,Female,West,Gujarat,<3L,0
10081,2023-10-27,52,Male,South,Telangana,6L-10L,0
10082,2022-04-24,52,Male,Central,Madhya Pradesh,3L-6L,0
10083,2021-06-25,36,Male,East,West Bengal,3L-6L,1
10084,2023-07-01,55,Female,North,Haryana,6L-10L,0
10085,2022-11-21,35,Female,North,Haryana,3L-6L,0
10086,2023-02-06,20,Female,South,Telangana,<3L,0
10087,2021-04-17,60,Male,West,Gujarat,3L-6L,0
10088,2021-12-09,29,Male,East,Odisha,15L+,1
10089,2023-04-21,22,Male,South,Karnataka,6L-10L,0
10090,2023-07-01,47,Female,East,Bihar,3L-6L,0
10091,2022-04-22,28,Male,Central,Madhya Pradesh,<3L,0
10092,2023-06-01,58,Female,East,Bihar,6L-10L,0
10093,2023-07-11,38,Female,North,Delhi,<3L,0
10094,2022-03-01,18,Male,North,Punjab,6L-10L,1
10095,2023-09-11,62,Male,East,West Bengal,10L-15L,0
10096,2021-11-12,42,Male,East,Odisha,3L-6L,0
10097,2021-09-20,30,Male,Central,Chhattisgarh,3L-6L,1
10098,2023-01-18,49,Male,East,Bihar,<3L,0
10099,2022-11-29,42,Female,West,Rajasthan,<3L,0
10100,2021-06-03,19,Male,East,West Bengal,3L-6L,0
10101,2023-07-01,53,Male,South,Tamil Nadu,10L-15L,0
10102,2021-08-07,36,Female,West,Rajasthan,3L-6L,0
10103,2023-06-01,50,Female,West,Gujarat,6L-10L,0
10104,2021-01-09,60,Male,West,Maharashtra,6L-10L,0
10105,2023-05-23,46,Female,North,Haryana,<3L,0
10106,2023-05-12,49,Female,West,Gujarat,3L-6L,0
10107,2023-05-05,29,Female,South,Tamil Nadu,3L-6L,0
10108,2022-12-30,29,Female,West,Rajasthan,6L-10L,0
10109,2022-06-01,37,Male,West,Gujarat,3L-6L,0
10110,2023-02-12,58,Female,West,Gujarat,6L-10L,0
10111,2021-10-31,42,Male,Central,Chhattisgarh,10L-15L,0
10112,2023-05-05,34,Female,East,Odisha,10L-15L,0
10113,2022-09-01,54,Female,North,Punjab,15L+,0
10114,2022-05-18,58,Male,West,Gujarat,10L-15L,0
10115,2022-07-08,60,Male,West,Maharashtra,10L-15L,0
10116,2022-09-15,32,Female,North,Delhi,10L-15L,0
10117,2021-02-10,51,Female,North,Haryana,6L-10L,0
10118,2021-06-03,45,Male,South,Tamil Nadu,10L-15L,0
10119,2021-09-26,39,Female,Central,Chhattisgarh,15L+,0
10120,2021-05-06,36,Female,East,West Bengal,6L-10L,0
10121,2022-04-27,23,Female,Central,Madhya Pradesh,6L-10L,0
10122,2023-01-02,30,Male,Central,Chhattisgarh,6L-10L,0
10123,2022-12-18,43,Male,East,Bihar,10L-15L,0
10124,2022-05-31,59,Female,West,Gujarat,3L-6L,0
10125,2023-07-26,58,Male,South,Tamil Nadu,10L-15L,0
10126,2022-09-11,26,Female,North,Delhi,10L-15L,1
10127,2021-03-28,49,Male,South,Tamil Nadu,15L+,0
10128,2023-04-18,21,Female,East,Bihar,3L-6L,1
10129,2022-09-22,49,Male,North,Delhi,6L-10L,0
10130,2022-11-27,34,Male,South,Karnataka,10L-15L,0
10131,2022-09-12,39,Female,North,Delhi,15L+,0
10132,2022-08-30,51,Female,West,Gujarat,10L-15L,0
10133,2021-04-10,37,Female,Central,Chhattisgarh,6L-10L,0
10134,2022-09-05,55,Other,Central,Madhya Pradesh,6L-10L,0
10135,2023-05-21,43,Other,South,Kerala,3L-6L,0
10136,2021-11-29,64,Female,East,West Bengal,15L+,0
10137,2022-10-23,47,Male,Central,Madhya Pradesh,3L-6L,0
10138,2021-02-03,31,Female,East,Bihar,6L-10L,0
10139,2022-01-16,54,Female,South,Tamil Nadu,10L-15L,0
10140,2022-04-24,37,Male,South,Karnataka,3L-6L,0
10141,2023-12-13,43,Male,West,Maharashtra,3L-6L,0
10142,2021-08-23,24,Female,East,West Bengal,3L-6L,0
10143,2021-10-30,23,Female,Central,Chhattisgarh,10L-15L,0
10144,2022-03-24,45,Female,Central,Chhattisgarh,6L-10L,0
10145,2023-12-23,26,Other,North,Delhi,<3L,0
10146,2023-07-24,64,Female,West,Rajasthan,6L-10L,0
10147,2021-02-07,58,Male,South,Kerala,3L-6L,0
10148,2021-09-14,50,Male,East,Bihar,10L-15L,0
10149,2023-06-19,52,Male,South,Tamil Nadu,3L-6L,0
10150,2021-03-05,45,Male,South,Telangana,3L-6L,0
10151,2023-07-26,20,Female,South,Tamil Nadu,<3L,0
10152,2021-11-05,36,Female,North,Haryana,6L-10L,0
10153,2023-10-02,41,Male,West,Gujarat,6L-10L,0
10154,2021-11-18,61,Male,North,Punjab,10L-15L,0
10155,2022-04-21,28,Female,South,Tamil Nadu,6L-10L,0
10156,2022-12-26,41,Male,North,Punjab,3L-6L,0
10157,2021-05-19,34,Female,North,Delhi,3L-6L,0
10158,2022-09-02,24,Male,South,Kerala,3L-6L,1
10159,2022-07-07,22,Female,Central,Chhattisgarh,10L-15L,0
10160,2023-05-09,35,Male,Central,Madhya Pradesh,3L-6L,0
10161,2023-12-27,21,Female,South,Tamil Nadu,15L+,0
10162,2022-12-29,21,Male,East,West Bengal,3L-6L,0
10163,2022-03-25,34,Female,Central,Madhya Pradesh,<3L,0
10164,2022-03-21,27,Male,South,Tamil Nadu,3L-6L,0
10165,2022-04-03,44,Male,Central,Madhya Pradesh,<3L,0
10166,2023-06-11,18,Female,North,Punjab,10L-15L,0
10167,2021-12-18,32,Male,South,Karnataka,6L-10L,0
10168,2021-07-02,39,Male,South,Telangana,3L-6L,0
10169,2022-01-02,63,Male,North,Haryana,6L-10L,0
10170,2021-01-25,47,Male,Central,Chhattisgarh,6L-10L,0
10171,2021-04-27,59,Male,Central,Chhattisgarh,15L+,0
10172,2021-04-09,34,Female,South,Karnataka,15L+,0
10173,2023-04-25,39,Male,Central,Chhattisgarh,6L-10L,0
10174,2023-03-02,37,Female,West,Maharashtra,10L-15L,0
10175,2023-02-02,59,Other,Central,Madhya Pradesh,10L-15L,0
10176,2022-05-21,63,Male,Central,Madhya Pradesh,6L-10L,0
10177,2023-02-25,63,Female,East,Bihar,6L-10L,0
10178,2021-06-26,53,Female,North,Punjab,<3L,0
10179,2023-09-14,41,Female,Central,Chhattisgarh,10L-15L,0
10180,2022-07-03,43,Male,West,Rajasthan,15L+,0
10181,2023-10-25,64,Male,Central,Madhya Pradesh,<3L,0
10182,2021-06-16,31,Male,Central,Chhattisgarh,10L-15L,0
10183,2022-06-29,34,Female,North,Delhi,15L+,1
10184,2023-02-02,60,Other,East,Bihar,3L-6L,0
10185,2022-06-27,36,Female,North,Delhi,6L-10L,0
10186,2022-05-04,29,Male,North,Haryana,10L-15L,0
10187,2021-07-02,44,Female,Central,Madhya Pradesh,15L+,0
10188,2022-02-22,33,Male,Central,Chhattisgarh,<3L,0
10189,2021-09-19,59,Female,Central,Madhya Pradesh,3L-6L,0
10190,2021-11-27,60,Male,Central,Madhya Pradesh,6L-10L,0
10191,2023-01-19,32,Female,West,Rajasthan,3L-6L,0
10192,2022-11-22,42,Female,East,West Bengal,3L-6L,0
10193,2022-10-27,64,Male,Central,Madhya Pradesh,<3L,0
10194,2022-02-01,52,Male,East,West Bengal,3L-6L,0
10195,2023-11-17,28,Female,West,Maharashtra,6L-10L,0
10196,2021-04-06,45,Male,South,Karnataka,6L-10L,0
10197,2022-01-11,47,Female,West,Gujarat,6L-10L,0
10198,2021-05-10,48,Female,Central,Madhya Pradesh,10L-15L,0
10199,2022-01-07,19,Female,West,Maharashtra,3L-6L,0
10200,2023-11-20,32,Male,East,West Bengal,3L-6L,1
10201,2022-02-06,58,Male,North,Haryana,<3L,0
10202,2023-09-22,29,Male,North,Haryana,3L-6L,0
10203,2022-06-27,32,Other,West,Maharashtra,3L-6L,0
10204,2023-02-06,33,Male,West,Maharashtra,3L-6L,0
10205,2022-05-16,26,Male,West,Maharashtra,<3L,0
10206,2021-10-19,25,Male,Central,Chhattisgarh,3L-6L,0
10207,2023-04-17,34,Other,East,Bihar,6L-10L,0
10208,2023-11-28,59,Male,Central,Chhattisgarh,6L-10L,0
10209,2021-10-16,18,Female,West,Maharashtra,15L+,0
10210,2023-05-03,31,Female,South,Kerala,10L-15L,0
10211,2021-10-13,20,Female,Central,Madhya Pradesh,6L-10L,1
10212,2023-02-24,44,Other,North,Haryana,<3L,1
10213,2023-05-14,29,Female,East,Odisha,6L-10L,0
10214,2022-05-08,55,Female,Central,Madhya Pradesh,<3L,0
10215,2023-03-18,45,Male,West,Rajasthan,3L-6L,0
10216,2021-10-26,54,Female,Central,Chhattisgarh,3L-6L,0
10217,2021-03-28,47,Female,North,Punjab,3L-6L,0
10218,2021-04-16,38,Female,East,West Bengal,3L-6L,0
10219,2022-05-05,58,Female,West,Maharashtra,6L-10L,0
10220,2023-09-16,40,Other,West,Rajasthan,10L-15L,0
10221,2021-05-20,62,Female,Central,Madhya Pradesh,10L-15L,0
10222,2022-05-15,64,Female,East,West Bengal,6L-10L,0
10223,2023-02-10,45,Male,West,Rajasthan,6L-10L,0
10224,2021-08-10,49,Male,East,West Bengal,<3L,0
10225,2023-03-02,30,Male,Central,Madhya Pradesh,6L-10L,0
10226,2021-12-02,56,Male,North,Haryana,6L-10L,0
10227,2023-06-05,49,Male,South,Kerala,3L-6L,0
10228,2022-09-27,60,Male,North,Punjab,3L-6L,0
10229,2022-08-22,30,Female,West,Maharashtra,15L+,0
10230,2021-07-13,55,Male,South,Karnataka,6L-10L,0
10231,2022-05-23,40,Female,South,Karnataka,6L-10L,0
10232,2023-07-27,26,Female,Central,Chhattisgarh,6L-10L,0
10233,2021-01-22,26,Male,South,Tamil Nadu,3L-6L,0
10234,2023-04-11,44,Male,North,Delhi,6L-10L,0
10235,2022-06-24,33,Male,North,Haryana,3L-6L,0
10236,2023-02-27,22,Other,South,Kerala,3L-6L,0
10237,2022-12-28,38,Male,Central,Chhattisgarh,6L-10L,0
10238,2022-04-19,48,Female,East,West Bengal,<3L,1
10239,2021-12-04,32,Female,Central,Chhattisgarh,10L-15L,0
10240,2022-11-18,62,Other,South,Karnataka,3L-6L,0
10241,2021-06-03,54,Male,South,Kerala,6L-10L,0
10242,2022-10-02,42,Male,North,Delhi,6L-10L,0
10243,2021-04-14,61,Male,South,Telangana,6L-10L,0
10244,2022-12-13,38,Male,East,West Bengal,6L-10L,0
10245,2022-11-20,24,Male,Central,Chhattisgarh,15L+,0
10246,2021-04-03,19,Female,South,Karnataka,6L-10L,0
10247,2023-04-10,62,Female,West,Rajasthan,6L-10L,1
10248,2022-04-01,63,Female,West,Gujarat,6L-10L,0
10249,2023-05-12,52,Female,South,Tamil Nadu,3L-6L,0
10250,2021-02-15,22,Male,Central,Madhya Pradesh,3L-6L,0
10251,2021-07-16,31,Female,East,Bihar,3L-6L,0
10252,2022-06-25,19,Female,North,Delhi,3L-6L,0
10253,2021-07-26,20,Female,Central,Madhya Pradesh,3L-6L,0
10254,2021-12-28,29,Female,Central,Chhattisgarh,3L-6L,0
10255,2022-12-25,44,Male,North,Delhi,6L-10L,1
10256,2021-06-08,21,Male,Central,Madhya Pradesh,3L-6L,0
10257,2023-01-13,64,Male,Central,Chhattisgarh,10L-15L,0
10258,2021-04-24,39,Male,Central,Chhattisgarh,3L-6L,0
10259,2021-07-11,30,Female,South,Kerala,6L-10L,0
10260,2022-10-06,42,Male,West,Rajasthan,<3L,0
10261,2023-05-19,55,Female,East,West Bengal,6L-10L,1
10262,2021-07-06,32,Female,West,Gujarat,<3L,0
10263,2021-11-25,20,Male,West,Maharashtra,6L-10L,0
10264,2023-10-11,20,Male,West,Rajasthan,3L-6L,0
10265,2023-12-20,58,Female,East,Odisha,15L+,0
10266,2022-09-29,23,Female,West,Maharashtra,3L-6L,0
10267,2022-05-05,47,Male,East,Bihar,6L-10L,0
10268,2022-01-15,36,Male,North,Delhi,3L-6L,0
10269,2022-11-02,54,Female,North,Delhi,6L-10L,1
10270,2022-10-10,20,Male,Central,Chhattisgarh,6L-10L,0
10271,2021-11-19,60,Female,Central,Chhattisgarh,3L-6L,0
10272,2021-01-25,50,Male,East,Bihar,3L-6L,1
10273,2021-06-15,39,Male,North,Punjab,<3L,0
10274,2023-11-16,27,Female,West,Rajasthan,<3L,0
10275,2022-04-03,63,Female,North,Punjab,15L+,1
10276,2022-06-13,32,Female,South,Tamil Nadu,3L-6L,1
10277,2022-05-27,41,Male,South,Tamil Nadu,<3L,0
10278,2023-05-08,36,Other,North,Haryana,15L+,0
10279,2021-03-13,28,Female,Central,Madhya Pradesh,<3L,0
10280,2021-04-01,37,Male,East,Odisha,3L-6L,0
10281,2021-10-30,25,Male,South,Tamil Nadu,6L-10L,1
10282,2022-06-17,18,Male,East,West Bengal,10L-15L,0
10283,2023-01-05,31,Female,North,Punjab,6L-10L,0
10284,2022-06-22,23,Male,East,West Bengal,6L-10L,0
10285,2022-04-29,37,Female,East,Odisha,15L+,0
10286,2023-10-24,58,Male,South,Telangana,<3L,0
10287,2021-06-26,25,Other,Central,Madhya Pradesh,15L+,0
10288,2022-09-19,18,Male,South,Tamil Nadu,10L-15L,0
10289,2022-08-17,23,Female,North,Delhi,10L-15L,0
10290,2022-06-03,41,Male,East,Bihar,3L-6L,0
10291,2023-06-04,30,Male,Central,Madhya Pradesh,<3L,0
10292,2021-10-20,41,Female,South,Kerala,6L-10L,1
10293,2023-11-11,19,Female,North,Delhi,6L-10L,0
10294,2021-12-30,33,Female,Central,Chhattisgarh,6L-10L,0
10295,2022-08-20,37,Male,East,West Bengal,10L-15L,0
10296,2022-07-25,38,Female,North,Haryana,6L-10L,1
10297,2023-07-20,43,Female,West,Maharashtra,3L-6L,0
10298,2022-04-26,54,Female,South,Telangana,3L-6L,0
10299,2021-11-08,39,Male,Central,Madhya Pradesh,<3L,0
10300,2021-01-24,57,Female,South,Tamil Nadu,3L-6L,0
10301,2022-02-03,42,Female,East,Odisha,<3L,0
10302,2023-06-24,30,Other,East,West Bengal,10L-15L,1
10303,2021-01-11,28,Male,South,Tamil Nadu,6L-10L,0
10304,2023-09-09,33,Male,East,Odisha,6L-10L,0
10305,2022-08-18,46,Female,North,Delhi,3L-6L,0
10306,2021-06-03,29,Female,West,Gujarat,6L-10L,0
10307,2021-11-27,60,Female,West,Rajasthan,10L-15L,0
10308,2022-08-30,40,Male,Central,Madhya Pradesh,10L-15L,0
10309,2021-12-12,58,Male,South,Karnataka,6L-10L,0
10310,2021-04-29,50,Female,South,Tamil Nadu,10L-15L,0
10311,2022-12-31,33,Male,East,Odisha,6L-10L,0
10312,2023-01-07,28,Male,West,Maharashtra,6L-10L,0
10313,2021-05-11,52,Female,Central,Madhya Pradesh,10L-15L,0
10314,2021-11-04,33,Female,North,Delhi,3L-6L,0
10315,2021-09-25,29,Female,South,Telangana,3L-6L,0
10316,2022-12-24,61,Male,South,Tamil Nadu,3L-6L,1
10317,2023-03-11,40,Male,South,Telangana,6L-10L,0
10318,2023-03-08,20,Female,East,Bihar,6L-10L,0
10319,2023-10-25,41,Male,Central,Madhya Pradesh,6L-10L,0
10320,2023-04-22,39,Male,North,Delhi,3L-6L,0
10321,2021-12-18,58,Male,Central,Chhattisgarh,3L-6L,0
10322,2021-04-28,51,Female,West,Rajasthan,10L-15L,0
10323,2022-11-05,26,Female,West,Maharashtra,3L-6L,0
10324,2023-10-01,25,Female,West,Rajasthan,10L-15L,0
10325,2023-12-04,46,Female,North,Haryana,3L-6L,0
10326,2021-09-10,20,Male,West,Maharashtra,6L-10L,0
10327,2021-09-16,32,Male,South,Tamil Nadu,6L-10L,0
10328,2021-02-10,24,Male,East,Bihar,10L-15L,0
10329,2021-06-04,18,Male,West,Maharashtra,<3L,0
10330,2022-08-31,61,Male,West,Gujarat,10L-15L,0
10331,2022-08-22,22,Male,South,Tamil Nadu,6L-10L,0
10332,2022-02-11,18,Male,South,Kerala,6L-10L,0
10333,2021-12-06,61,Female,East,West Bengal,6L-10L,1
10334,2023-06-28,26,Female,North,Delhi,<3L,1
10335,2022-05-19,56,Male,West,Maharashtra,6L-10L,0
10336,2023-06-05,19,Female,North,Delhi,3L-6L,0
10337,2023-11-21,25,Female,East,Odisha,3L-6L,0
10338,2021-12-14,23,Female,West,Maharashtra,6L-10L,0
10339,2021-08-10,51,Female,North,Haryana,6L-10L,0
10340,2023-11-10,47,Male,Central,Chhattisgarh,<3L,1
10341,2022-11-27,40,Female,South,Karnataka,<3L,0
10342,2021-11-15,29,Male,North,Haryana,3L-6L,0
10343,2022-11-12,22,Male,West,Gujarat,3L-6L,1
10344,2022-07-18,44,Male,East,Bihar,6L-10L,0
10345,2023-09-19,28,Male,West,Maharashtra,3L-6L,0
10346,2021-10-08,45,Male,West,Rajasthan,10L-15L,0
10347,2023-12-22,50,Male,East,Odisha,3L-6L,0
10348,2023-10-22,57,Female,Central,Chhattisgarh,<3L,0
10349,2021-07-17,41,Male,South,Karnataka,10L-15L,0
10350,2021-06-30,18,Male,East,Bihar,3L-6L,0
10351,2022-08-07,31,Male,North,Punjab,3L-6L,0
10352,2021-02-19,58,Male,West,Maharashtra,15L+,0
10353,2021-11-24,43,Male,South,Tamil Nadu,15L+,0
10354,2022-04-22,47,Male,West,Rajasthan,6L-10L,0
10355,2023-11-28,39,Male,Central,Chhattisgarh,<3L,0
10356,2023-12-23,25,Female,Central,Madhya Pradesh,6L-10L,0
10357,2021-06-15,60,Female,Central,Chhattisgarh,15L+,1
10358,2023-09-04,54,Female,North,Delhi,15L+,0
10359,2021-04-10,64,Female,North,Delhi,<3L,0
10360,2023-03-31,58,Female,Central,Chhattisgarh,3L-6L,0
10361,2023-07-15,31,Other,South,Kerala,3L-6L,0
10362,2023-09-03,29,Female,North,Haryana,<3L,0
10363,2021-09-02,29,Female,South,Telangana,6L-10L,0
10364,2023-09-06,61,Female,Central,Madhya Pradesh,3L-6L,0
10365,2021-05-07,44,Female,South,Telangana,3L-6L,1
10366,2022-07-23,39,Male,North,Punjab,<3L,0
10367,2022-05-30,63,Male,West,Rajasthan,6L-10L,0
10368,2021-12-12,46,Male,North,Delhi,3L-6L,0
10369,2021-01-25,60,Male,South,Tamil Nadu,3L-6L,0
10370,2023-04-26,64,Female,North,Delhi,<3L,0
10371,2022-01-03,21,Male,West,Rajasthan,15L+,0
10372,2022-12-26,34,Female,East,West Bengal,<3L,0
10373,2022-03-26,52,Female,Central,Chhattisgarh,6L-10L,0
10374,2022-02-14,56,Female,South,Kerala,3L-6L,0
10375,2023-08-29,24,Male,South,Tamil Nadu,<3L,0
10376,2021-04-14,32,Male,North,Haryana,3L-6L,0
10377,2023-03-18,43,Female,South,Tamil Nadu,<3L,0
10378,2023-03-29,55,Female,East,West Bengal,<3L,0
10379,2022-02-21,23,Other,North,Punjab,6L-10L,0
10380,2021-10-15,46,Female,East,West Bengal,6L-10L,0
10381,2021-01-06,31,Female,Central,Madhya Pradesh,<3L,0
10382,2023-10-23,28,Male,West,Maharashtra,3L-6L,0
10383,2023-11-04,42,Male,West,Gujarat,6L-10L,0
10384,2021-09-21,37,Male,Central,Madhya Pradesh,3L-6L,0
10385,2021-02-04,47,Female,West,Maharashtra,3L-6L,0
10386,2021-05-15,32,Female,West,Gujarat,<3L,0
10387,2021-03-16,56,Male,Central,Madhya Pradesh,3L-6L,0
10388,2023-06-30,21,Female,North,Haryana,6L-10L,0
10389,2023-09-04,58,Male,Central,Madhya Pradesh,15L+,0
10390,2021-06-17,19,Male,South,Kerala,15L+,0
10391,2023-03-29,52,Male,West,Rajasthan,15L+,0
10392,2021-07-16,34,Male,Central,Madhya Pradesh,3L-6L,0
10393,2022-02-07,36,Female,East,West Bengal,<3L,0
10394,2022-10-19,18,Male,North,Punjab,3L-6L,0
10395,2023-02-28,50,Female,South,Kerala,3L-6L,1
10396,2023-08-16,25,Female,East,West Bengal,<3L,0
