customer_id,signup_date,age,gender,region,state,income_band,churn_label
10397,2021-02-19,48,Male,Central,Chhattisgarh,<3L,0
10398,2021-08-04,52,Male,Central,Madhya Pradesh,6L-10L,0
10399,2021-11-04,57,Female,East,Odisha,3L-6L,0
10400,2021-12-06,51,Male,Central,Chhattisgarh,3L-6L,0
10401,2023-12-29,32,Female,East,Odisha,6L-10L,0
10402,2023-05-02,52,Male,East,Bihar,3L-6L,0
10403,2021-12-17,56,Female,Central,Madhya Pradesh,10L-15L,0
10404,2023-12-01,32,Female,West,Rajasthan,3L-6L,1
10405,2022-07-01,23,Male,East,Bihar,6L-10L,0
10406,2022-07-03,59,Male,East,Bihar,3L-6L,1
10407,2022-04-20,24,Other,West,Rajasthan,6L-10L,0
10408,2021-06-07,45,Male,West,Gujarat,3L-6L,0
10409,2023-10-21,29,Male,East,Odisha,3L-6L,0
10410,2021-01-16,23,Male,North,Haryana,6L-10L,0
10411,2021-07-10,54,Male,North,Haryana,3L-6L,0
10412,2021-09-09,24,Female,North,Punjab,3L-6L,0
10413,2021-11-02,49,Female,East,West Bengal,10L-15L,0
10414,2021-05-25,50,Male,West,Maharashtra,<3L,1
10415,2021-01-20,20,Female,Central,Madhya Pradesh,6L-10L,0
10416,2023-01-13,26,Male,South,Tamil Nadu,6L-10L,0
10417,2023-11-28,55,Male,West,Maharashtra,3L-6L,0
10418,2021-05-14,41,Female,West,Maharashtra,6L-10L,0
10419,2021-11-21,23,Other,North,Haryana,<3L,0
10420,2022-07-09,64,Male,South,Tamil Nadu,6L-10L,0
10421,2023-10-13,30,Male,South,Kerala,3L-6L,0
10422,2023-01-31,18,Female,Central,Madhya Pradesh,3L-6L,0
10423,2023-04-19,61,Female,Central,Madhya Pradesh,3L-6L,0
10424,2022-09-29,18,Male,Central,Chhattisgarh,10L-15L,1
10425,2022-04-02,44,Male,East,Bihar,10L-15L,0
10426,2021-08-07,64,Female,East,Bihar,15L+,0
10427,2023-08-05,45,Male,South,Telangana,6L-10L,0
10428,2023-05-31,45,Male,West,Gujarat,6L-10L,0
10429,2021-01-28,36,Male,North,Haryana,6L-10L,0
10430,2023-02-23,23,Male,South,Tamil Nadu,10L-15L,0
10431,2021-04-03,44,Male,North,Haryana,6L-10L,0
10432,2023-03-21,60,Female,East,Bihar,3L-6L,0
10433,2023-06-24,22,Female,South,Karnataka,6L-10L,0
10434,2021-05-24,59,Female,North,Punjab,6L-10L,0
10435,2022-04-21,37,Other,South,Kerala,<3L,0
10436,2021-05-16,43,Male,Central,Madhya Pradesh,3L-6L,0
10437,2022-09-14,25,Male,East,Bihar,3L-6L,1
10438,2023-10-13,47,Female,Central,Madhya Pradesh,10L-15L,0
10439,2021-03-30,26,Male,Central,Madhya Pradesh,3L-6L,0
10440,2022-03-12,30,Female,Central,Madhya Pradesh,10L-15L,0
10441,2023-12-02,51,Female,South,Telangana,3L-6L,1
10442,2021-11-26,20,Male,Central,Madhya Pradesh,10L-15L,0
10443,2021-05-25,39,Male,Central,Chhattisgarh,<3L,0
10444,2022-06-19,45,Male,Central,Chhattisgarh,10L-15L,0
10445,2022-07-11,24,Male,South,Tamil Nadu,6L-10L,0
10446,2022-12-27,31,Male,South,Telangana,3L-6L,0
10447,2021-12-10,34,Male,East,West Bengal,3L-6L,0
10448,2023-11-13,49,Female,Central,Chhattisgarh,3L-6L,0
10449,2022-07-25,63,Female,Central,Madhya Pradesh,3L-6L,0
10450,2021-11-10,57,Female,East,West Bengal,6L-10L,0
10451,2023-11-18,26,Male,North,Haryana,15L+,0
10452,2023-10-10,18,Male,East,Bihar,6L-10L,0
10453,2022-07-01,20,Male,West,Rajasthan,6L-10L,0
10454,2021-01-28,45,Male,East,Bihar,3L-6L,0
10455,2022-10-16,25,Female,South,Karnataka,10L-15L,0
10456,2022-08-31,28,Male,South,Tamil Nadu,10L-15L,0
10457,2021-06-12,57,Male,North,Delhi,3L-6L,0
10458,2022-11-26,59,Female,South,Kerala,15L+,0
10459,2023-07-10,57,Male,West,Gujarat,3L-6L,0
10460,2021-04-26,29,Male,South,Karnataka,10L-15L,0
10461,2023-03-04,47,Male,Central,Madhya Pradesh,15L+,0
10462,2021-06-03,46,Female,North,Punjab,6L-10L,1
10463,2023-03-31,26,Female,East,West Bengal,3L-6L,0
10464,2022-04-04,44,Male,East,West Bengal,6L-10L,0
10465,2021-01-08,42,Female,Central,Madhya Pradesh,<3L,0
10466,2023-11-25,36,Female,Central,Chhattisgarh,10L-15L,0
10467,2021-07-01,53,Female,East,Odisha,3L-6L,0
10468,2022-10-15,49,Male,West,Maharashtra,6L-10L,0
10469,2021-07-18,43,Male,West,Gujarat,10L-15L,0
10470,2023-10-19,52,Female,East,West Bengal,3L-6L,0
10471,2023-03-20,53,Male,North,Delhi,3L-6L,0
10472,2023-05-31,44,Female,East,West Bengal,6L-10L,0
10473,2022-04-19,30,Female,South,Karnataka,3L-6L,0
10474,2022-05-27,53,Male,East,Bihar,3L-6L,0
10475,2022-11-26,51,Female,West,Maharashtra,<3L,0
10476,2023-05-10,64,Female,South,Karnataka,3L-6L,0
10477,2023-07-17,25,Female,South,Tamil Nadu,6L-10L,0
10478,2021-01-20,37,Male,Central,Madhya Pradesh,6L-10L,0
10479,2022-12-28,61,Female,South,Kerala,3L-6L,0
10480,2021-04-30,42,Female,North,Delhi,6L-10L,0
10481,2021-11-12,62,Female,West,Gujarat,3L-6L,0
10482,2023-06-28,18,Female,West,Rajasthan,3L-6L,0
10483,2021-10-02,19,Female,Central,Chhattisgarh,6L-10L,0
10484,2023-05-23,55,Male,West,Gujarat,3L-6L,0
10485,2022-05-22,34,Male,Central,Chhattisgarh,6L-10L,0
10486,2021-09-12,42,Male,East,Bihar,10L-15L,1
10487,2022-01-01,38,Female,South,Telangana,6L-10L,0
10488,2022-08-05,37,Female,Central,Madhya Pradesh,6L-10L,1
10489,2023-04-18,62,Female,South,Tamil Nadu,<3L,0
10490,2022-10-26,22,Male,South,Tamil Nadu,3L-6L,0
10491,2023-10-19,54,Female,Central,Chhattisgarh,<3L,0
10492,2023-08-09,59,Female,Central,Chhattisgarh,10L-15L,0
10493,2023-04-05,48,Male,South,Karnataka,10L-15L,0
10494,2022-10-23,36,Female,West,Gujarat,3L-6L,1
10495,2021-11-14,25,Female,Central,Madhya Pradesh,3L-6L,0
10496,2022-03-28,50,Female,West,Rajasthan,3L-6L,0
10497,2021-05-11,40,Male,North,Punjab,6L-10L,0
10498,2022-02-14,25,Female,West,Rajasthan,6L-10L,0
10499,2023-10-12,34,Other,North,Delhi,6L-10L,0
10500,2022-04-12,63,Female,Central,Madhya Pradesh,10L-15L,0
10501,2021-05-05,30,Female,North,Delhi,3L-6L,0
10502,2022-12-15,26,Other,Central,Chhattisgarh,6L-10L,0
10503,2023-11-21,50,Male,North,Punjab,6L-10L,0
10504,2023-08-08,27,Female,East,Odisha,3L-6L,0
10505,2021-10-28,61,Male,South,Karnataka,10L-15L,0
10506,2022-05-13,58,Other,Central,Madhya Pradesh,<3L,0
10507,2022-08-05,64,Male,South,Telangana,6L-10L,0
10508,2021-09-29,60,Male,West,Gujarat,6L-10L,1
10509,2021-10-22,29,Female,North,Haryana,10L-15L,0
10510,2021-09-17,27,Male,East,West Bengal,6L-10L,0
10511,2023-12-26,34,Female,Central,Madhya Pradesh,3L-6L,0
10512,2023-03-28,40,Male,Central,Chhattisgarh,10L-15L,0
10513,2023-07-10,59,Other,South,Tamil Nadu,10L-15L,0
10514,2023-06-14,52,Female,South,Tamil Nadu,6L-10L,0
10515,2023-11-17,48,Male,East,Bihar,10L-15L,0
10516,2021-04-26,59,Female,East,West Bengal,3L-6L,0
10517,2023-08-24,48,Male,East,West Bengal,6L-10L,0
10518,2021-03-14,35,Female,North,Punjab,10L-15L,0
10519,2022-06-05,37,Female,West,Maharashtra,3L-6L,0
10520,2022-10-13,42,Female,South,Tamil Nadu,6L-10L,0
10521,2022-01-27,22,Male,South,Tamil Nadu,15L+,0
10522,2021-06-10,52,Male,Central,Madhya Pradesh,10L-15L,0
10523,2021-07-30,48,Female,West,Maharashtra,10L-15L,0
10524,2023-06-23,52,Female,South,Kerala,3L-6L,0
10525,2021-12-16,43,Female,Central,Madhya Pradesh,15L+,0
10526,2021-12-06,54,Male,South,Tamil Nadu,3L-6L,0
10527,2023-10-09,62,Male,East,West Bengal,6L-10L,0
10528,2021-06-07,44,Female,South,Karnataka,6L-10L,0
10529,2023-09-30,38,Male,North,Haryana,10L-15L,0
10530,2023-10-06,22,Male,East,Odisha,10L-15L,0
10531,2022-10-18,54,Female,East,West Bengal,6L-10L,1
10532,2021-07-01,60,Male,Central,Madhya Pradesh,6L-10L,0
10533,2021-06-20,50,Female,South,Karnataka,3L-6L,1
10534,2021-11-08,58,Male,Central,Madhya Pradesh,6L-10L,0
10535,2022-09-25,58,Female,West,Rajasthan,6L-10L,0
10536,2021-06-18,55,Female,North,Haryana,<3L,0
10537,2022-05-14,41,Female,West,Gujarat,6L-10L,0
10538,2021-05-07,22,Male,East,Bihar,10L-15L,0
10539,2022-08-15,18,Female,South,Karnataka,6L-10L,0
10540,2021-01-24,27,Female,East,West Bengal,10L-15L,0
10541,2023-02-16,38,Male,South,Telangana,3L-6L,0
10542,2021-03-02,52,Male,West,Rajasthan,6L-10L,0
10543,2021-08-02,39,Male,East,West Bengal,<3L,0
10544,2021-07-11,19,Female,East,Odisha,3L-6L,1
10545,2023-06-29,27,Female,South,Tamil Nadu,6L-10L,0
10546,2021-02-28,64,Female,South,Kerala,3L-6L,0
10547,2022-04-16,64,Female,East,Bihar,<3L,0
10548,2022-10-10,35,Female,East,Bihar,6L-10L,1
10549,2022-07-20,55,Male,South,Kerala,3L-6L,1
10550,2023-01-16,51,Male,East,Bihar,3L-6L,0
10551,2023-05-30,61,Female,South,Kerala,3L-6L,0
10552,2022-03-08,59,Male,East,Bihar,6L-10L,1
10553,2023-06-26,47,Female,North,Delhi,3L-6L,0
10554,2021-12-15,36,Female,East,Odisha,6L-10L,1
10555,2023-12-14,47,Male,West,Gujarat,6L-10L,0
10556,2022-07-07,32,Female,Central,Chhattisgarh,<3L,0
10557,2023-03-17,34,Male,West,Maharashtra,10L-15L,1
10558,2023-08-17,46,Other,West,Maharashtra,<3L,0
10559,2023-05-18,44,Female,North,Haryana,6L-10L,1
10560,2023-07-21,45,Female,South,Tamil Nadu,3L-6L,0
10561,2022-08-11,36,Male,West,Gujarat,6L-10L,0
10562,2021-02-17,37,Male,Central,Chhattisgarh,3L-6L,0
10563,2022-06-24,18,Male,East,Odisha,10L-15L,0
10564,2021-07-18,46,Male,Central,Madhya Pradesh,3L-6L,0
10565,2023-09-01,45,Male,South,Tamil Nadu,6L-10L,0
10566,2021-09-17,61,Male,North,Delhi,3L-6L,0
10567,2021-09-07,41,Other,North,Delhi,<3L,0
10568,2021-10-01,39,Male,East,West Bengal,3L-6L,0
10569,2022-12-05,21,Male,West,Maharashtra,6L-10L,0
10570,2022-09-18,27,Female,South,Tamil Nadu,6L-10L,1
10571,2023-11-05,33,Female,West,Rajasthan,15L+,0
10572,2022-04-01,35,Female,West,Gujarat,6L-10L,0
10573,2021-11-06,35,Female,South,Tamil Nadu,15L+,0
10574,2021-02-23,36,Female,South,Kerala,3L-6L,1
10575,2021-01-08,54,Female,West,Maharashtra,10L-15L,0
10576,2022-02-14,24,Female,West,Gujarat,6L-10L,0
10577,2023-10-11,33,Female,North,Delhi,6L-10L,0
10578,2022-07-28,25,Male,South,Tamil Nadu,15L+,0
10579,2023-09-06,32,Male,East,West Bengal,6L-10L,0
10580,2021-04-22,50,Male,East,Odisha,10L-15L,0
10581,2021-04-13,20,Male,North,Punjab,6L-10L,0
10582,2023-07-02,33,Female,Central,Madhya Pradesh,<3L,0
10583,2021-04-27,19,Male,South,Kerala,6L-10L,0
10584,2021-02-26,62,Male,South,Kerala,6L-10L,0
10585,2022-03-19,52,Male,North,Haryana,10L-15L,0
10586,2023-10-10,29,Female,Central,Chhattisgarh,10L-15L,0
10587,2023-01-25,27,Male,South,Kerala,<3L,0
10588,2021-04-19,22,Female,Central,Madhya Pradesh,<3L,0
10589,2023-07-06,40,Female,East,West Bengal,<3L,0
10590,2023-07-13,53,Male,Central,Madhya Pradesh,6L-10L,0
10591,2023-05-27,45,Female,North,Delhi,<3L,0
10592,2023-09-16,59,Male,North,Haryana,6L-10L,0
10593,2021-09-20,34,Male,Central,Madhya Pradesh,6L-10L,0
10594,2023-12-09,31,Female,Central,Chhattisgarh,10L-15L,0
10595,2021-12-18,40,Female,East,Bihar,3L-6L,0
10596,2023-05-29,27,Male,North,Punjab,6L-10L,0
10597,2022-09-27,63,Female,Central,Chhattisgarh,<3L,0
10598,2023-05-04,26,Male,South,Karnataka,10L-15L,0
10599,2022-11-19,40,Female,Central,Madhya Pradesh,3L-6L,0
10600,2022-12-05,42,Female,Central,Madhya Pradesh,<3L,0
10601,2022-11-06,20,Female,Central,Madhya Pradesh,3L-6L,0
10602,2023-05-04,40,Female,West,Rajasthan,10L-15L,0
10603,2023-03-21,39,Male,West,Gujarat,<3L,0
10604,2021-05-28,30,Female,East,West Bengal,6L-10L,0
10605,2023-06-24,24,Female,North,Punjab,6L-10L,0
10606,2022-08-10,20,Female,South,Karnataka,10L-15L,0
10607,2021-12-20,18,Male,West,Rajasthan,3L-6L,0
10608,2022-07-18,40,Male,Central,Chhattisgarh,<3L,0
10609,2023-11-25,22,Male,East,West Bengal,3L-6L,0
10610,2023-07-29,63,Male,West,Rajasthan,3L-6L,0
10611,2023-07-02,29,Male,North,Punjab,6L-10L,0
10612,2022-05-22,48,Male,East,West Bengal,3L-6L,0
10613,2023-05-09,49,Female,East,Bihar,3L-6L,0
10614,2022-02-26,41,Male,Central,Madhya Pradesh,<3L,1
10615,2023-01-22,59,Female,South,Tamil Nadu,6L-10L,0
10616,2022-12-02,23,Female,South,Tamil Nadu,3L-6L,0
10617,2021-10-01,28,Female,South,Karnataka,6L-10L,0
10618,2021-10-19,29,Male,North,Punjab,<3L,0
10619,2021-03-08,24,Female,East,West Bengal,15L+,0
10620,2021-06-03,31,Female,West,Maharashtra,6L-10L,0
10621,2022-04-20,32,Female,Central,Madhya Pradesh,3L-6L,0
10622,2022-06-08,53,Female,Central,Chhattisgarh,<3L,1
10623,2021-06-30,32,Female,North,Haryana,3L-6L,1
10624,2022-04-02,59,Female,South,Telangana,3L-6L,0
10625,2022-10-24,54,Female,South,Kerala,3L-6L,0
10626,2021-09-12,60,Male,South,Kerala,10L-15L,0
10627,2022-01-06,22,Female,Central,Chhattisgarh,6L-10L,0
10628,2022-02-07,64,Female,North,Punjab,3L-6L,0
10629,2022-07-08,46,Female,North,Punjab,6L-10L,0
10630,2022-02-06,64,Female,Central,Madhya Pradesh,3L-6L,0
10631,2023-03-18,34,Male,Central,Madhya Pradesh,15L+,0
10632,2021-12-25,62,Other,South,Tamil Nadu,<3L,0
10633,2022-04-21,45,Male,South,Tamil Nadu,6L-10L,0
10634,2022-02-20,21,Male,East,Bihar,10L-15L,0
10635,2021-07-20,37,Male,East,Bihar,<3L,0
10636,2023-01-21,24,Male,Central,Madhya Pradesh,3L-6L,0
10637,2021-09-15,62,Male,East,West Bengal,3L-6L,0
10638,2021-11-22,32,Male,North,Delhi,10L-15L,0
10639,2023-05-19,28,Female,East,Bihar,6L-10L,0
10640,2023-11-05,43,Female,East,West Bengal,6L-10L,0
10641,2023-01-05,37,Male,East,West Bengal,10L-15L,0
10642,2023-10-01,22,Female,East,West Bengal,10L-15L,0
10643,2023-07-25,56,Male,Central,Chhattisgarh,6L-10L,0
10644,2022-06-11,57,Female,Central,Madhya Pradesh,6L-10L,0
10645,2023-04-24,52,Male,South,Telangana,6L-10L,0
10646,2021-12-26,46,Female,South,Kerala,3L-6L,1
10647,2022-05-20,36,Male,West,Maharashtra,10L-15L,0
10648,2022-08-10,43,Female,East,Bihar,<3L,1
10649,2023-11-18,42,Male,East,Odisha,3L-6L,0
10650,2023-07-19,25,Female,North,Punjab,10L-15L,0
10651,2022-06-20,21,Male,South,Tamil Nadu,3L-6L,0
10652,2022-12-16,29,Female,West,Rajasthan,<3L,0
10653,2021-08-10,39,Female,Central,Chhattisgarh,3L-6L,0
10654,2023-05-31,25,Female,West,Gujarat,6L-10L,1
10655,2022-08-29,23,Female,South,Tamil Nadu,10L-15L,0
10656,2022-08-07,58,Other,North,Haryana,<3L,0
10657,2023-04-20,35,Male,North,Haryana,<3L,0
10658,2022-11-25,45,Male,South,Kerala,6L-10L,0
10659,2021-03-21,42,Male,East,Odisha,15L+,0
10660,2021-11-12,52,Male,Central,Madhya Pradesh,3L-6L,0
10661,2021-07-13,52,Female,Central,Madhya Pradesh,15L+,0
10662,2023-03-16,31,Other,North,Haryana,10L-15L,0
10663,2021-02-08,57,Other,West,Gujarat,3L-6L,0
10664,2021-08-10,35,Female,South,Karnataka,10L-15L,0
10665,2022-10-17,57,Female,North,Haryana,6L-10L,0
10666,2023-01-31,37,Female,East,West Bengal,6L-10L,0
10667,2022-07-06,23,Female,North,Delhi,3L-6L,0
10668,2023-08-01,53,Male,South,Tamil Nadu,10L-15L,0
10669,2023-10-04,19,Female,East,Odisha,10L-15L,0
10670,2021-05-25,54,Female,South,Karnataka,10L-15L,0
10671,2023-11-09,20,Male,East,West Bengal,15L+,0
10672,2022-11-04,27,Male,East,Odisha,6L-10L,0
10673,2022-11-28,46,Other,West,Gujarat,10L-15L,1
10674,2021-04-15,62,Other,North,Punjab,10L-15L,0
10675,2022-11-12,37,Female,North,Punjab,3L-6L,0
10676,2023-03-06,23,Female,East,Bihar,<3L,0
10677,2022-09-28,28,Male,South,Telangana,3L-6L,1
10678,2021-04-03,60,Male,West,Maharashtra,10L-15L,0
10679,2022-07-27,52,Female,North,Haryana,3L-6L,0
10680,2023-10-22,22,Female,East,Odisha,6L-10L,0
10681,2023-03-04,36,Female,Central,Madhya Pradesh,<3L,0
10682,2021-05-31,30,Female,North,Punjab,3L-6L,0
10683,2023-11-18,26,Male,South,Kerala,6L-10L,0
10684,2023-11-16,57,Female,Central,Chhattisgarh,<3L,0
10685,2021-07-05,47,Male,East,Odisha,10L-15L,0
10686,2023-05-27,26,Male,North,Delhi,3L-6L,0
10687,2022-03-22,48,Male,South,Tamil Nadu,10L-15L,0
10688,2022-10-13,37,Male,West,Maharashtra,3L-6L,0
10689,2022-05-03,20,Female,Central,Chhattisgarh,15L+,0
10690,2023-05-07,39,Male,South,Kerala,6L-10L,0
10691,2023-12-28,26,Male,East,Odisha,<3L,0
10692,2023-05-21,29,Female,West,Rajasthan,<3L,0
10693,2023-10-17,59,Female,North,Haryana,<3L,0
10694,2023-11-02,51,Male,South,Telangana,6L-10L,0
10695,2021-04-09,24,Male,West,Maharashtra,10L-15L,1
10696,2021-10-05,58,Male,North,Punjab,3L-6L,0
10697,2023-03-02,44,Female,West,Rajasthan,3L-6L,0
10698,2022-10-09,59,Male,East,Bihar,6L-10L,0
10699,2021-02-24,53,Male,Central,Madhya Pradesh,6L-10L,0
10700,2021-04-15,33,Male,North,Punjab,6L-10L,0
10701,2022-07-24,43,Female,Central,Chhattisgarh,6L-10L,0
10702,2022-11-06,42,Male,South,Tamil Nadu,6L-10L,0
10703,2021-07-03,51,Female,North,Punjab,15L+,0
10704,2021-07-07,29,Male,West,Maharashtra,3L-6L,0
10705,2021-05-22,33,Female,East,Bihar,<3L,1
10706,2022-09-11,29,Male,Central,Madhya Pradesh,<3L,0
10707,2021-01-09,31,Male,North,Delhi,6L-10L,0
10708,2022-09-19,25,Male,North,Delhi,3L-6L,0
10709,2022-06-06,19,Female,East,West Bengal,15L+,0
10710,2022-05-26,62,Female,Central,Madhya Pradesh,6L-10L,0
10711,2023-01-14,21,Male,East,West Bengal,6L-10L,0
10712,2022-07-27,59,Male,West,Gujarat,10L-15L,0
10713,2023-03-08,18,Female,Central,Chhattisgarh,3L-6L,0
10714,2023-04-17,54,Female,Central,Chhattisgarh,10L-15L,0
10715,2023-10-05,33,Male,East,Bihar,<3L,0
10716,2023-05-26,42,Male,West,Gujarat,6L-10L,0
10717,2022-07-21,31,Female,East,Odisha,15L+,0
10718,2022-06-23,41,Female,West,Rajasthan,10L-15L,0
10719,2021-09-16,39,Female,East,West Bengal,10L-15L,0
10720,2022-10-19,42,Female,East,Bihar,3L-6L,0
10721,2021-06-02,36,Female,East,Bihar,10L-15L,0
10722,2023-10-17,43,Male,West,Maharashtra,6L-10L,0
10723,2023-07-15,56,Male,West,Maharashtra,6L-10L,0
10724,2021-05-12,38,Male,Central,Madhya Pradesh,<3L,0
10725,2023-05-11,34,Male,West,Maharashtra,3L-6L,0
10726,2021-05-09,24,Male,North,Punjab,6L-10L,0
10727,2023-03-01,34,Male,East,Bihar,<3L,0
10728,2021-04-07,23,Female,South,Kerala,6L-10L,0
10729,2022-06-19,26,Male,North,Delhi,10L-15L,0
10730,2022-12-22,62,Male,North,Delhi,10L-15L,0
10731,2023-03-10,22,Female,East,Bihar,<3L,0
10732,2022-04-04,40,Female,Central,Madhya Pradesh,15L+,0
10733,2023-10-07,57,Female,East,Odisha,<3L,0
10734,2023-04-28,62,Female,East,Bihar,6L-10L,0
10735,2021-08-17,24,Female,North,Delhi,10L-15L,0
10736,2023-01-05,25,Male,West,Gujarat,<3L,0
10737,2023-03-11,35,Male,North,Punjab,<3L,0
10738,2022-01-01,44,Female,Central,Madhya Pradesh,<3L,0
10739,2023-03-20,63,Male,Central,Madhya Pradesh,6L-10L,0
10740,2023-09-11,27,Male,Central,Madhya Pradesh,10L-15L,0
10741,2023-06-14,25,Male,South,Tamil Nadu,<3L,0
10742,2023-04-15,29,Male,North,Haryana,<3L,1
10743,2022-11-26,59,Male,South,Kerala,6L-10L,0
10744,2021-10-24,19,Male,West,Maharashtra,3L-6L,0
10745,2023-05-21,35,Female,South,Telangana,6L-10L,0
10746,2022-02-03,23,Female,Central,Chhattisgarh,15L+,1
10747,2022-08-06,25,Male,North,Delhi,10L-15L,0
10748,2021-12-11,61,Female,North,Delhi,10L-15L,0
10749,2021-12-09,18,Male,South,Karnataka,6L-10L,0
10750,2021-06-22,33,Female,West,Gujarat,10L-15L,0
10751,2023-11-19,61,Female,West,Rajasthan,3L-6L,0
10752,2021-06-11,46,Male,South,Karnataka,<3L,0
10753,2021-04-05,21,Female,West,Gujarat,6L-10L,0
10754,2023-10-23,39,Other,West,Maharashtra,<3L,0
10755,2022-08-31,63,Female,East,Odisha,10L-15L,0
10756,2022-04-25,36,Other,East,Bihar,6L-10L,0
10757,2023-03-19,42,Female,North,Punjab,15L+,0
10758,2022-02-24,42,Male,South,Karnataka,3L-6L,1
10759,2021-05-21,49,Female,East,West Bengal,6L-10L,0
10760,2023-03-11,26,Female,North,Haryana,6L-10L,0
10761,2021-07-12,57,Female,East,West Bengal,3L-6L,1
10762,2022-08-29,64,Male,North,Delhi,6L-10L,0
10763,2023-11-06,24,Female,West,Maharashtra,6L-10L,0
10764,2023-10-23,56,Male,North,Haryana,15L+,0
10765,2022-01-31,56,Female,North,Punjab,6L-10L,0
10766,2023-05-05,52,Male,West,Rajasthan,<3L,0
10767,2022-11-02,35,Female,South,Kerala,6L-10L,0
10768,2022-06-09,40,Female,South,Kerala,6L-10L,0
10769,2021-06-03,57,Male,South,Kerala,<3L,0
10770,2022-02-17,25,Female,South,Tamil Nadu,3L-6L,1
10771,2022-12-15,56,Male,West,Gujarat,3L-6L,0
10772,2023-12-17,61,Other,West,Rajasthan,<3L,0
10773,2021-01-06,50,Female,South,Telangana,6L-10L,0
10774,2023-02-25,34,Male,West,Gujarat,3L-6L,0
10775,2023-07-16,44,Male,West,Rajasthan,6L-10L,0
10776,2023-11-08,20,Male,East,Bihar,3L-6L,0
10777,2022-04-10,61,Male,East,Odisha,6L-10L,0
10778,2021-05-10,34,Female,Central,Madhya Pradesh,3L-6L,0
10779,2021-10-24,20,Female,East,West Bengal,10L-15L,0
10780,2023-07-21,55,Male,South,Karnataka,<3L,0
10781,2023-08-20,48,Female,East,Bihar,6L-10L,0
10782,2022-11-29,47,Male,Central,Madhya Pradesh,3L-6L,0
10783,2021-05-15,20,Female,West,Gujarat,3L-6L,0
10784,2021-05-14,53,Male,North,Haryana,6L-10L,0
10785,2022-06-08,47,Female,East,West Bengal,10L-15L,0
10786,2022-10-07,55,Female,West,Rajasthan,10L-15L,0
10787,2021-02-05,56,Male,South,Kerala,3L-6L,0
10788,2023-01-22,27,Female,Central,Madhya Pradesh,3L-6L,0
10789,2022-08-20,27,Other,Central,Madhya Pradesh,6L-10L,0
10790,2021-01-14,61,Male,Central,Chhattisgarh,6L-10L,0
10791,2021-04-15,42,Male,North,Haryana,3L-6L,0
10792,2022-05-13,38,Female,East,Bihar,10L-15L,0
10793,2023-03-03,31,Male,East,Bihar,6L-10L,0
10794,2023-06-23,48,Male,West,Maharashtra,6L-10L,0
10795,2022-04-18,53,Male,Central,Chhattisgarh,3L-6L,0
